ts,site_id,device_id,measurement,unit,value
2026-05-11T00:00:00Z,demo-site,BESS-01,state_of_charge,%,72.5
2026-05-11T01:00:00Z,demo-site,BESS-01,state_of_charge,%,75.1
2026-05-11T02:00:00Z,demo-site,BESS-01,state_of_charge,%,78.3
2026-05-11T03:00:00Z,demo-site,BESS-01,state_of_charge,%,80.0
2026-05-11T04:00:00Z,demo-site,BESS-01,state_of_charge,%,79.4
2026-05-11T05:00:00Z,demo-site,BESS-01,state_of_charge,%,76.8
2026-05-11T06:00:00Z,demo-site,BESS-01,state_of_charge,%,71.2
2026-05-11T07:00:00Z,demo-site,BESS-01,state_of_charge,%,64.5
2026-05-11T08:00:00Z,demo-site,BESS-01,state_of_charge,%,58.1
2026-05-11T09:00:00Z,demo-site,BESS-01,state_of_charge,%,52.4
2026-05-11T10:00:00Z,demo-site,BESS-01,state_of_charge,%,47.9
2026-05-11T11:00:00Z,demo-site,BESS-01,state_of_charge,%,44.2
2026-05-11T12:00:00Z,demo-site,BESS-01,state_of_charge,%,41.8
2026-05-11T13:00:00Z,demo-site,BESS-01,state_of_charge,%,40.5
2026-05-11T14:00:00Z,demo-site,BESS-01,state_of_charge,%,42.1
2026-05-11T15:00:00Z,demo-site,BESS-01,state_of_charge,%,46.7
2026-05-11T16:00:00Z,demo-site,BESS-01,state_of_charge,%,53.4
2026-05-11T17:00:00Z,demo-site,BESS-01,state_of_charge,%,61.2
2026-05-11T18:00:00Z,demo-site,BESS-01,state_of_charge,%,68.9
2026-05-11T19:00:00Z,demo-site,BESS-01,state_of_charge,%,74.5
2026-05-11T20:00:00Z,demo-site,BESS-01,state_of_charge,%,78.1
2026-05-11T21:00:00Z,demo-site,BESS-01,state_of_charge,%,79.8
2026-05-11T22:00:00Z,demo-site,BESS-01,state_of_charge,%,80.2
2026-05-11T23:00:00Z,demo-site,BESS-01,state_of_charge,%,79.0
2026-05-12T00:00:00Z,demo-site,BESS-01,state_of_charge,%,76.4
2026-05-12T01:00:00Z,demo-site,BESS-01,state_of_charge,%,78.9
2026-05-12T02:00:00Z,demo-site,BESS-01,state_of_charge,%,81.2
2026-05-12T03:00:00Z,demo-site,BESS-01,state_of_charge,%,82.1
2026-05-12T04:00:00Z,demo-site,BESS-01,state_of_charge,%,80.5
2026-05-12T05:00:00Z,demo-site,BESS-01,state_of_charge,%,77.3
2026-05-12T06:00:00Z,demo-site,BESS-01,state_of_charge,%,72.0
2026-05-12T07:00:00Z,demo-site,BESS-01,state_of_charge,%,65.8
2026-05-12T08:00:00Z,demo-site,BESS-01,state_of_charge,%,59.4
2026-05-12T09:00:00Z,demo-site,BESS-01,state_of_charge,%,54.1
2026-05-12T10:00:00Z,demo-site,BESS-01,state_of_charge,%,49.6
2026-05-12T11:00:00Z,demo-site,BESS-01,state_of_charge,%,46.0
2026-05-12T12:00:00Z,demo-site,BESS-01,state_of_charge,%,43.7
2026-05-12T13:00:00Z,demo-site,BESS-01,state_of_charge,%,42.5
2026-05-12T14:00:00Z,demo-site,BESS-01,state_of_charge,%,44.1
2026-05-12T15:00:00Z,demo-site,BESS-01,state_of_charge,%,48.6
2026-05-12T16:00:00Z,demo-site,BESS-01,state_of_charge,%,55.2
2026-05-12T17:00:00Z,demo-site,BESS-01,state_of_charge,%,62.8
2026-05-12T18:00:00Z,demo-site,BESS-01,state_of_charge,%,70.1
2026-05-12T19:00:00Z,demo-site,BESS-01,state_of_charge,%,75.6
2026-05-12T20:00:00Z,demo-site,BESS-01,state_of_charge,%,79.2
2026-05-12T21:00:00Z,demo-site,BESS-01,state_of_charge,%,80.5
2026-05-12T22:00:00Z,demo-site,BESS-01,state_of_charge,%,80.8
2026-05-12T23:00:00Z,demo-site,BESS-01,state_of_charge,%,79.4
2026-05-13T00:00:00Z,demo-site,BESS-01,state_of_charge,%,76.8
2026-05-11T00:00:00Z,demo-site,BESS-02,state_of_charge,%,45.1
2026-05-11T06:00:00Z,demo-site,BESS-02,state_of_charge,%,38.4
2026-05-11T12:00:00Z,demo-site,BESS-02,state_of_charge,%,22.7
2026-05-11T18:00:00Z,demo-site,BESS-02,state_of_charge,%,18.5
2026-05-12T00:00:00Z,demo-site,BESS-02,state_of_charge,%,15.2
2026-05-12T06:00:00Z,demo-site,BESS-02,state_of_charge,%,12.1
2026-05-12T12:00:00Z,demo-site,BESS-02,state_of_charge,%,9.4
2026-05-12T18:00:00Z,demo-site,BESS-02,state_of_charge,%,7.8
2026-05-13T00:00:00Z,demo-site,BESS-02,state_of_charge,%,8.9
2026-05-11T00:00:00Z,demo-site,BESS-03,state_of_charge,%,68.0
2026-05-11T06:00:00Z,demo-site,BESS-03,state_of_charge,%,62.3
2026-05-11T12:00:00Z,demo-site,BESS-03,state_of_charge,%,55.7
2026-05-11T18:00:00Z,demo-site,BESS-03,state_of_charge,%,72.4
2026-05-12T00:00:00Z,demo-site,BESS-03,state_of_charge,%,75.1
2026-05-12T06:00:00Z,demo-site,BESS-03,state_of_charge,%,69.8
2026-05-12T12:00:00Z,demo-site,BESS-03,state_of_charge,%,58.5
2026-05-12T18:00:00Z,demo-site,BESS-03,state_of_charge,%,73.2
2026-05-13T00:00:00Z,demo-site,BESS-03,state_of_charge,%,76.0
2026-05-11T00:00:00Z,demo-site,BESS-01,active_power_kw,kW,-45.2
2026-05-11T06:00:00Z,demo-site,BESS-01,active_power_kw,kW,82.5
2026-05-11T12:00:00Z,demo-site,BESS-01,active_power_kw,kW,38.1
2026-05-11T18:00:00Z,demo-site,BESS-01,active_power_kw,kW,-60.4
2026-05-12T00:00:00Z,demo-site,BESS-01,active_power_kw,kW,-42.1
2026-05-12T06:00:00Z,demo-site,BESS-01,active_power_kw,kW,79.8
2026-05-12T12:00:00Z,demo-site,BESS-01,active_power_kw,kW,41.5
2026-05-12T18:00:00Z,demo-site,BESS-01,active_power_kw,kW,-58.9
2026-05-13T00:00:00Z,demo-site,BESS-01,active_power_kw,kW,-44.5
2026-05-11T00:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,0.0
2026-05-11T06:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,42.5
2026-05-11T09:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,185.2
2026-05-11T12:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,245.8
2026-05-11T15:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,178.4
2026-05-11T18:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,38.2
2026-05-11T21:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,0.0
2026-05-12T00:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,0.0
2026-05-12T06:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,45.1
2026-05-12T09:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,192.7
2026-05-12T12:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,251.3
2026-05-12T15:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,182.5
2026-05-12T18:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,40.8
2026-05-12T21:00:00Z,demo-site,SOLAR-01,active_power_kw,kW,0.0
2026-05-13T00:00:00Z,demo-site,BESS-01,status,enum,"""ok"""
2026-05-13T00:00:00Z,demo-site,BESS-02,status,enum,"""alarm"""
2026-05-13T00:00:00Z,demo-site,BESS-03,status,enum,"""warn"""
2026-05-13T00:00:00Z,demo-site,SOLAR-01,status,enum,"""ok"""
